alpha	cutoff	delta	gamma	idForProcess	language	model	script
1.0	2	1.0	1	7200107	Coptic_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	1501218	Coptic_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	3444715	Coptic_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	6565307	Coptic_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	6959179	Croatian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	2069153	Croatian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	2342229	Croatian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	7978919	Croatian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	6891688	Croatian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	7488255	Croatian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	9109921	Croatian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	5432331	Croatian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	9317624	Croatian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	4264903	Croatian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	3549422	Croatian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	5147491	Czech-PDT_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	2385118	Czech-PDT_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	962400	Czech-PDT_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	8703629	Czech-PDT_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	6992455	Czech-PDT_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	7002782	Czech-PDT_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	1128816	Czech-PDT_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	6265749	Czech-PDT_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	537826	Czech-PDT_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	6381376	Czech-PDT_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	3866037	Czech_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	8759864	Czech_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	4448987	Danish_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	7562670	Danish_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	2438949	Danish_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	5108718	Danish_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	6044584	Danish_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	2003298	Danish_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	5452095	Danish_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	5982341	Danish_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	7131409	Danish_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	880893	Danish_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	4962264	Danish_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	7709092	Dutch_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	7993968	Dutch_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	465447	Dutch_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	1581341	Dutch_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	7987704	Dutch_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	5673652	Dutch_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	6663180	Dutch_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	1881012	Dutch_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	2928083	Dutch_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	8086019	Dutch_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	5409468	English_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	2386029	English_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	9065046	English_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	2707057	English_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	2369648	English_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	7022292	English_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	5574881	English_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	3494412	English_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	4529732	English_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	5592426	English_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	8830616	Erzya_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	1069528	Erzya_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	1063584	Erzya_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	6883404	Erzya_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	1475039	Erzya_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	7059773	Erzya_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	9921978	Erzya_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	7868220	Erzya_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	5651964	Erzya_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	898182	Erzya_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	9147692	Erzya_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	5175265	Estonian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	7211997	Estonian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	93410	Estonian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	6409257	Estonian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	3860209	Estonian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	8434348	Estonian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	1036644	Estonian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	6960780	Estonian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	664967	Estonian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	8999019	Estonian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	571029	Faroese_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	7534172	Faroese_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	1576456	Faroese_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	5310636	Faroese_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	9550860	Faroese_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	1894747	Faroese_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	8077198	Faroese_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	3141556	Faroese_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	2814168	Faroese_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	2959480	Faroese_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	5709597	Finnish_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	4920587	Finnish_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	6072946	Finnish_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	634101	Finnish_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	7071452	Finnish_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	6991545	Finnish_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	706963	Finnish_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	8146200	Finnish_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	5151866	Finnish_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	3314880	Finnish_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	9356127	French_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	511333	French_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	3990348	French_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	6928596	French_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	3042716	French_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	6043170	French_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	8034500	French_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	8739259	French_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	2123269	French_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	6924099	French_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	7327683	Galician_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	6460997	Galician_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	3658964	Galician_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	7401978	Galician_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	4523602	Galician_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	9825341	Galician_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	7682884	Galician_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	3605565	Galician_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	7622878	Galician_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	4547311	Galician_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	5238490	German-GSD_2.6	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	224084	German-GSD_2.6	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	5389662	German-GSD_2.6	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	308880	German-GSD_2.6	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	5232511	German-GSD_2.6	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	8893234	German-GSD_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	7621189	German-GSD_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	8856102	German-GSD_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	4653647	German-GSD_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	4040825	German-GSD_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	7528907	Gothic_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	2994162	Gothic_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	4198022	Gothic_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	7972204	Gothic_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	4111782	Gothic_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	7840065	Gothic_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	3459739	Gothic_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	2883276	Gothic_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	2204615	Gothic_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	8995219	Gothic_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	9288480	Greek_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	792481	Greek_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	54498	Greek_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	6315158	Greek_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	2910565	Greek_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	8803931	Greek_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	8599298	Greek_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	5184303	Greek_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	1754977	Greek_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	5740753	Greek_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	5524911	Hebrew_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	324725	Hebrew_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	6116500	Hebrew_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	3111386	Hebrew_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	4871904	Hebrew_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	9001436	Hebrew_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	568247	Hebrew_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	350343	Hebrew_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	371225	Hebrew_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	8576447	Hebrew_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	5574026	Hindi_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	39700	Hindi_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	5901410	Hindi_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	8985623	Hindi_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	9905736	Hindi_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	7584178	Hindi_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	2246117	Hindi_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	4020413	Hindi_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	7120831	Hindi_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	1645085	Hindi_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	4502390	Hungarian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	3832382	Hungarian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	8124261	Hungarian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	5830056	Hungarian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	387708	Hungarian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	2894248	Hungarian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	46329	Hungarian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	7359750	Hungarian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	7746517	Hungarian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	402890	Hungarian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	1765144	Icelandic_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	7752026	Icelandic_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	3272325	Icelandic_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	4377564	Icelandic_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	6825011	Icelandic_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	7563935	Icelandic_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	8959068	Icelandic_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
